group,sampler_type,literal,mean,std,median,10,90,error
adapt_metric=False__damping=0.08__max_proposals=3__metric=1__probabilistic=False__reduction_factor=4__sampler_type=drghmc__step_count_method=const_step_count__step_size_factor=2,drghmc,,0.061808520094678784,0.059739048888575404,0.05356106633379783,0.026852290715215294,0.08733766402614326,error_param_squared
adapt_metric=False__damping=1.0__max_proposals=3__metric=1__probabilistic=False__reduction_factor=4__sampler_type=drhmc__step_count_factor=0.9__step_size_factor=1,drhmc,,0.1224712480047781,0.08853146616135994,0.1004893529937035,0.05665796092055511,0.20187278933618977,error_param_squared
adapt_metric=True__metric=identity__sampler_type=nuts,nuts,,0.059607758371126966,0.03810259739074798,0.0531540266624945,0.026646971776477908,0.08263265585473777,error_param_squared
group,sampler_type,literal,mean,std,median,10,90,error
adapt_metric=False__damping=0.08__max_proposals=3__metric=1__probabilistic=False__reduction_factor=4__sampler_type=drghmc__step_count_method=const_step_count__step_size_factor=2,DR-G-HMC,,0.07142256756124875,0.10900902850201134,0.058706530882862096,0.03089740544343048,0.09623684004419678,error_param
adapt_metric=False__damping=1.0__max_proposals=3__metric=1__probabilistic=False__reduction_factor=4__sampler_type=drhmc__step_count_factor=0.9__step_size_factor=1,DR-HMC,,0.1378364442727441,0.16470434177508403,0.09064118407787818,0.04632193604399199,0.24432265375610848,error_param
adapt_metric=True__metric=identity__sampler_type=nuts,NUTS,,0.10385052512158684,0.054230599012566154,0.10336204184921521,0.03905165772982254,0.14780287912743123,error_param
adapt_metric=False__damping=0.08__max_proposals=3__metric=1__probabilistic=False__reduction_factor=4__sampler_type=drghmc__step_count_method=const_step_count__step_size_factor=2,DR-G-HMC,,0.061808520094678784,0.059739048888575404,0.05356106633379783,0.026852290715215294,0.08733766402614326,error_param_squared
adapt_metric=False__damping=1.0__max_proposals=3__metric=1__probabilistic=False__reduction_factor=4__sampler_type=drhmc__step_count_factor=0.9__step_size_factor=1,DR-HMC,,0.1224712480047781,0.08853146616135994,0.1004893529937035,0.05665796092055511,0.20187278933618977,error_param_squared
adapt_metric=True__metric=identity__sampler_type=nuts,NUTS,,0.059607758371126966,0.03810259739074798,0.0531540266624945,0.026646971776477908,0.08263265585473777,error_param_squared
group,sampler_type,literal,mean,std,median,10,90,error
adapt_metric=True__damping=0.08__max_proposals=3__metric=1__probabilistic=False__reduction_factor=4__sampler_type=drghmc__step_count_method=const_step_count__step_size_factor=2,DR-G-HMC,,0.059916888559414225,0.16030217784783773,0.030905425804522373,0.014652983933594644,0.06218602978248647,error_param
adapt_metric=True__damping=1.0__max_proposals=3__metric=1__probabilistic=False__reduction_factor=4__sampler_type=drhmc__step_count_factor=0.9__step_size_factor=2,DR-HMC,,0.1479319425745873,0.233871699972351,0.08116442213626421,0.034366633245548006,0.23750626944590486,error_param
adapt_metric=True__metric=identity__sampler_type=nuts,NUTS,,0.10385052512158684,0.054230599012566154,0.10336204184921521,0.03905165772982254,0.14780287912743123,error_param
adapt_metric=True__damping=0.08__max_proposals=3__metric=1__probabilistic=False__reduction_factor=4__sampler_type=drghmc__step_count_method=const_step_count__step_size_factor=2,DR-G-HMC,,0.049672590676566514,0.11402327159081842,0.026177008567409545,0.014919573605714111,0.05044301416691381,error_param_squared
adapt_metric=True__damping=1.0__max_proposals=3__metric=1__probabilistic=False__reduction_factor=4__sampler_type=drhmc__step_count_factor=0.9__step_size_factor=2,DR-HMC,,0.11541035394427386,0.17099430042293737,0.0704338732548799,0.030395855635843697,0.17231779580346207,error_param_squared
adapt_metric=True__metric=identity__sampler_type=nuts,NUTS,,0.059607758371126966,0.03810259739074798,0.0531540266624945,0.026646971776477908,0.08263265585473777,error_param_squared
group,sampler_type,literal,mean,std,median,10,90,error
adapt_metric=True__damping=0.08__max_proposals=3__metric=1__probabilistic=False__reduction_factor=4__sampler_type=drghmc__step_count_method=const_step_count__step_size_factor=2,DR-G-HMC,,0.059916888559414225,0.16030217784783773,0.030905425804522373,0.014652983933594644,0.06218602978248647,error_param
adapt_metric=True__damping=1.0__max_proposals=3__metric=1__probabilistic=False__reduction_factor=4__sampler_type=drhmc__step_count_factor=0.9__step_size_factor=2,DR-HMC,,0.1479319425745873,0.233871699972351,0.08116442213626421,0.034366633245548006,0.23750626944590486,error_param
adapt_metric=True__metric=identity__sampler_type=nuts,NUTS,,0.10385052512158684,0.054230599012566154,0.10336204184921521,0.03905165772982254,0.14780287912743123,error_param
adapt_metric=True__damping=0.08__max_proposals=1__metric=1__probabilistic=False__reduction_factor=4__sampler_type=ghmc__step_count_method=const_step_count__step_size_factor=2,ghmc,,0.2611770967307033,0.341306911456189,0.1702648012250183,0.08026069062608128,0.28005399573363265,error_param
adapt_metric=True__damping=0.08__max_proposals=3__metric=1__probabilistic=False__reduction_factor=4__sampler_type=drghmc__step_count_method=const_step_count__step_size_factor=2,DR-G-HMC,,0.049672590676566514,0.11402327159081842,0.026177008567409545,0.014919573605714111,0.05044301416691381,error_param_squared
adapt_metric=True__damping=1.0__max_proposals=3__metric=1__probabilistic=False__reduction_factor=4__sampler_type=drhmc__step_count_factor=0.9__step_size_factor=2,DR-HMC,,0.11541035394427386,0.17099430042293737,0.0704338732548799,0.030395855635843697,0.17231779580346207,error_param_squared
adapt_metric=True__metric=identity__sampler_type=nuts,NUTS,,0.059607758371126966,0.03810259739074798,0.0531540266624945,0.026646971776477908,0.08263265585473777,error_param_squared
adapt_metric=True__damping=0.08__max_proposals=1__metric=1__probabilistic=False__reduction_factor=4__sampler_type=ghmc__step_count_method=const_step_count__step_size_factor=2,ghmc,,0.13967075701514894,0.1880906914748545,0.08930191333163312,0.041272163648467884,0.1780154310788553,error_param_squared
group,sampler_type,literal,mean,std,median,10,90,error
adapt_metric=True__damping=0.08__max_proposals=3__metric=1__probabilistic=False__reduction_factor=4__sampler_type=drghmc__step_count_method=const_step_count__step_size_factor=2,DR-G-HMC,,0.059916888559414225,0.16030217784783773,0.030905425804522373,0.014652983933594644,0.06218602978248647,error_param
adapt_metric=True__damping=1.0__max_proposals=3__metric=1__probabilistic=False__reduction_factor=4__sampler_type=drhmc__step_count_factor=0.9__step_size_factor=2,DR-HMC,,0.1479319425745873,0.233871699972351,0.08116442213626421,0.034366633245548006,0.23750626944590486,error_param
adapt_metric=True__metric=identity__sampler_type=nuts,NUTS,,0.10385052512158684,0.054230599012566154,0.10336204184921521,0.03905165772982254,0.14780287912743123,error_param
adapt_metric=True__damping=1.0__max_proposals=3__metric=1__probabilistic=False__reduction_factor=4__sampler_type=drghmc-no-refresh__step_count_method=const_step_count__step_size_factor=2,drghmc-no-refresh,,0.08707290535661631,0.18421941325128047,0.05275193066963336,0.029000197567583822,0.0928212525945085,error_param
adapt_metric=True__damping=0.08__max_proposals=1__metric=1__probabilistic=False__reduction_factor=4__sampler_type=ghmc__step_count_method=const_step_count__step_size_factor=2,ghmc,,0.2611770967307033,0.341306911456189,0.1702648012250183,0.08026069062608128,0.28005399573363265,error_param
adapt_metric=True__damping=1.0__metric=1__probabilistic=False__sampler_type=hmc__step_count_factor=0.9__step_size_factor=1,hmc,,0.2722499042013455,0.34339623413341575,0.18586086412707778,0.09260199973305025,0.2915895763132942,error_param
adapt_metric=True__damping=0.08__max_proposals=3__metric=1__probabilistic=False__reduction_factor=4__sampler_type=drghmc__step_count_method=const_step_count__step_size_factor=2,DR-G-HMC,,0.049672590676566514,0.11402327159081842,0.026177008567409545,0.014919573605714111,0.05044301416691381,error_param_squared
adapt_metric=True__damping=1.0__max_proposals=3__metric=1__probabilistic=False__reduction_factor=4__sampler_type=drhmc__step_count_factor=0.9__step_size_factor=2,DR-HMC,,0.11541035394427386,0.17099430042293737,0.0704338732548799,0.030395855635843697,0.17231779580346207,error_param_squared
adapt_metric=True__metric=identity__sampler_type=nuts,NUTS,,0.059607758371126966,0.03810259739074798,0.0531540266624945,0.026646971776477908,0.08263265585473777,error_param_squared
adapt_metric=True__damping=1.0__max_proposals=3__metric=1__probabilistic=False__reduction_factor=4__sampler_type=drghmc-no-refresh__step_count_method=const_step_count__step_size_factor=2,drghmc-no-refresh,,0.06036784623147746,0.08833903296790811,0.042233259014835364,0.02456517062759274,0.07306341904262102,error_param_squared
adapt_metric=True__damping=0.08__max_proposals=1__metric=1__probabilistic=False__reduction_factor=4__sampler_type=ghmc__step_count_method=const_step_count__step_size_factor=2,ghmc,,0.13967075701514894,0.1880906914748545,0.08930191333163312,0.041272163648467884,0.1780154310788553,error_param_squared
adapt_metric=True__damping=1.0__metric=1__probabilistic=False__sampler_type=hmc__step_count_factor=0.9__step_size_factor=1,hmc,,0.15274741299496633,0.1923348416533401,0.10109477093777688,0.055123708269015505,0.19645778551808152,error_param_squared
group,sampler_type,literal,mean,std,median,10,90,error
adapt_metric=True__metric=identity__sampler_type=nuts,NUTS,,0.12724426888768614,0.05837321582600255,0.12470693102810156,0.05837213591506286,0.1980873876994327,error_param
adapt_metric=True__metric=identity__sampler_type=nuts,NUTS,,0.07934774566194194,0.034622292640660406,0.07669157209618424,0.034384120765319395,0.1268095489006379,error_param_squared
group,sampler_type,literal,mean,std,median,10,90,error
adapt_metric=True__damping=0.08__max_proposals=3__metric=1__probabilistic=False__reduction_factor=4__sampler_type=drghmc__step_count_method=const_step_count__step_size_factor=2,DR-G-HMC,,0.059916888559414225,0.16030217784783773,0.030905425804522373,0.014652983933594644,0.06218602978248647,error_param
adapt_metric=True__damping=1.0__max_proposals=3__metric=1__probabilistic=False__reduction_factor=4__sampler_type=drhmc__step_count_factor=0.9__step_size_factor=2,DR-HMC,,0.1479319425745873,0.233871699972351,0.08116442213626421,0.034366633245548006,0.23750626944590486,error_param
adapt_metric=True__damping=0.08__max_proposals=1__metric=1__probabilistic=False__reduction_factor=4__sampler_type=ghmc__step_count_method=const_step_count__step_size_factor=2,G-HMC,,0.2611770967307033,0.341306911456189,0.1702648012250183,0.08026069062608128,0.28005399573363265,error_param
adapt_metric=True__damping=1.0__metric=1__probabilistic=False__sampler_type=hmc__step_count_factor=0.9__step_size_factor=1,HMC,,0.2722499042013455,0.34339623413341575,0.18586086412707778,0.09260199973305025,0.2915895763132942,error_param
adapt_metric=True__metric=identity__sampler_type=nuts,NUTS,,0.10385052512158684,0.054230599012566154,0.10336204184921521,0.03905165772982254,0.14780287912743123,error_param
adapt_metric=True__damping=1.0__max_proposals=3__metric=1__probabilistic=False__reduction_factor=4__sampler_type=drghmc-no-refresh__step_count_method=const_step_count__step_size_factor=2,drghmc-no-refresh,,0.08707290535661631,0.18421941325128047,0.05275193066963336,0.029000197567583822,0.0928212525945085,error_param
adapt_metric=True__damping=0.08__max_proposals=3__metric=1__probabilistic=False__reduction_factor=4__sampler_type=drghmc__step_count_method=const_step_count__step_size_factor=2,DR-G-HMC,,0.049672590676566514,0.11402327159081842,0.026177008567409545,0.014919573605714111,0.05044301416691381,error_param_squared
adapt_metric=True__damping=1.0__max_proposals=3__metric=1__probabilistic=False__reduction_factor=4__sampler_type=drhmc__step_count_factor=0.9__step_size_factor=2,DR-HMC,,0.11541035394427386,0.17099430042293737,0.0704338732548799,0.030395855635843697,0.17231779580346207,error_param_squared
adapt_metric=True__damping=0.08__max_proposals=1__metric=1__probabilistic=False__reduction_factor=4__sampler_type=ghmc__step_count_method=const_step_count__step_size_factor=2,G-HMC,,0.13967075701514894,0.1880906914748545,0.08930191333163312,0.041272163648467884,0.1780154310788553,error_param_squared
adapt_metric=True__damping=1.0__metric=1__probabilistic=False__sampler_type=hmc__step_count_factor=0.9__step_size_factor=1,HMC,,0.15274741299496633,0.1923348416533401,0.10109477093777688,0.055123708269015505,0.19645778551808152,error_param_squared
adapt_metric=True__metric=identity__sampler_type=nuts,NUTS,,0.059607758371126966,0.03810259739074798,0.0531540266624945,0.026646971776477908,0.08263265585473777,error_param_squared
adapt_metric=True__damping=1.0__max_proposals=3__metric=1__probabilistic=False__reduction_factor=4__sampler_type=drghmc-no-refresh__step_count_method=const_step_count__step_size_factor=2,drghmc-no-refresh,,0.06036784623147746,0.08833903296790811,0.042233259014835364,0.02456517062759274,0.07306341904262102,error_param_squared
group,sampler_type,literal,mean,std,median,10,90,error
adapt_metric=True__damping=0.08__max_proposals=3__metric=1__probabilistic=False__reduction_factor=4__sampler_type=drghmc__step_count_method=const_step_count__step_size_factor=2,DR-G-HMC,,0.059916888559414225,0.16030217784783773,0.030905425804522373,0.014652983933594644,0.06218602978248647,error_param
adapt_metric=True__damping=1.0__max_proposals=3__metric=1__probabilistic=False__reduction_factor=4__sampler_type=drghmc-refresh__step_count_method=const_step_count__step_size_factor=2,DR-G-HMC_Refresh,,0.08707290535661631,0.18421941325128047,0.05275193066963336,0.029000197567583822,0.0928212525945085,error_param
adapt_metric=True__damping=1.0__max_proposals=3__metric=1__probabilistic=False__reduction_factor=4__sampler_type=drhmc__step_count_factor=0.9__step_size_factor=2,DR-HMC,,0.1479319425745873,0.233871699972351,0.08116442213626421,0.034366633245548006,0.23750626944590486,error_param
adapt_metric=True__damping=0.08__max_proposals=1__metric=1__probabilistic=False__reduction_factor=4__sampler_type=ghmc__step_count_method=const_step_count__step_size_factor=2,G-HMC,,0.2611770967307033,0.341306911456189,0.1702648012250183,0.08026069062608128,0.28005399573363265,error_param
adapt_metric=True__damping=1.0__metric=1__probabilistic=False__sampler_type=hmc__step_count_factor=0.9__step_size_factor=1,HMC,,0.2722499042013455,0.34339623413341575,0.18586086412707778,0.09260199973305025,0.2915895763132942,error_param
adapt_metric=True__metric=identity__sampler_type=nuts,NUTS,,0.10385052512158684,0.054230599012566154,0.10336204184921521,0.03905165772982254,0.14780287912743123,error_param
adapt_metric=True__damping=0.08__max_proposals=3__metric=1__probabilistic=False__reduction_factor=4__sampler_type=drghmc__step_count_method=const_step_count__step_size_factor=2,DR-G-HMC,,0.049672590676566514,0.11402327159081842,0.026177008567409545,0.014919573605714111,0.05044301416691381,error_param_squared
adapt_metric=True__damping=1.0__max_proposals=3__metric=1__probabilistic=False__reduction_factor=4__sampler_type=drghmc-refresh__step_count_method=const_step_count__step_size_factor=2,DR-G-HMC_Refresh,,0.06036784623147746,0.08833903296790811,0.042233259014835364,0.02456517062759274,0.07306341904262102,error_param_squared
adapt_metric=True__damping=1.0__max_proposals=3__metric=1__probabilistic=False__reduction_factor=4__sampler_type=drhmc__step_count_factor=0.9__step_size_factor=2,DR-HMC,,0.11541035394427386,0.17099430042293737,0.0704338732548799,0.030395855635843697,0.17231779580346207,error_param_squared
adapt_metric=True__damping=0.08__max_proposals=1__metric=1__probabilistic=False__reduction_factor=4__sampler_type=ghmc__step_count_method=const_step_count__step_size_factor=2,G-HMC,,0.13967075701514894,0.1880906914748545,0.08930191333163312,0.041272163648467884,0.1780154310788553,error_param_squared
adapt_metric=True__damping=1.0__metric=1__probabilistic=False__sampler_type=hmc__step_count_factor=0.9__step_size_factor=1,HMC,,0.15274741299496633,0.1923348416533401,0.10109477093777688,0.055123708269015505,0.19645778551808152,error_param_squared
adapt_metric=True__metric=identity__sampler_type=nuts,NUTS,,0.059607758371126966,0.03810259739074798,0.0531540266624945,0.026646971776477908,0.08263265585473777,error_param_squared
group,sampler_type,literal,mean,std,median,10,90,error
adapt_metric=True__damping=0.08__max_proposals=3__metric=1__probabilistic=False__reduction_factor=4__sampler_type=drghmc__step_count_method=const_step_count__step_size_factor=2,DR-G-HMC,,0.059916888559414225,0.16030217784783773,0.030905425804522373,0.014652983933594644,0.06218602978248647,error_param
adapt_metric=True__damping=1.0__max_proposals=3__metric=1__probabilistic=False__reduction_factor=4__sampler_type=drghmc-refresh__step_count_method=const_step_count__step_size_factor=2,DR-G-HMC_Refresh,,0.08707290535661631,0.18421941325128047,0.05275193066963336,0.029000197567583822,0.0928212525945085,error_param
adapt_metric=True__damping=1.0__max_proposals=3__metric=1__probabilistic=False__reduction_factor=4__sampler_type=drhmc__step_count_factor=0.9__step_size_factor=2,DR-HMC,,0.1479319425745873,0.233871699972351,0.08116442213626421,0.034366633245548006,0.23750626944590486,error_param
adapt_metric=True__damping=0.08__max_proposals=1__metric=1__probabilistic=False__reduction_factor=4__sampler_type=ghmc__step_count_method=const_step_count__step_size_factor=2,G-HMC,,0.2611770967307033,0.341306911456189,0.1702648012250183,0.08026069062608128,0.28005399573363265,error_param
adapt_metric=True__damping=1.0__metric=1__probabilistic=False__sampler_type=hmc__step_count_factor=0.9__step_size_factor=1,HMC,,0.2722499042013455,0.34339623413341575,0.18586086412707778,0.09260199973305025,0.2915895763132942,error_param
adapt_metric=True__metric=identity__sampler_type=nuts,NUTS,,0.10385052512158684,0.054230599012566154,0.10336204184921521,0.03905165772982254,0.14780287912743123,error_param
adapt_metric=True__damping=0.08__max_proposals=3__metric=1__probabilistic=False__reduction_factor=4__sampler_type=drghmc__step_count_method=const_step_count__step_size_factor=2,DR-G-HMC,,0.049672590676566514,0.11402327159081842,0.026177008567409545,0.014919573605714111,0.05044301416691381,error_param_squared
adapt_metric=True__damping=1.0__max_proposals=3__metric=1__probabilistic=False__reduction_factor=4__sampler_type=drghmc-refresh__step_count_method=const_step_count__step_size_factor=2,DR-G-HMC_Refresh,,0.06036784623147746,0.08833903296790811,0.042233259014835364,0.02456517062759274,0.07306341904262102,error_param_squared
adapt_metric=True__damping=1.0__max_proposals=3__metric=1__probabilistic=False__reduction_factor=4__sampler_type=drhmc__step_count_factor=0.9__step_size_factor=2,DR-HMC,,0.11541035394427386,0.17099430042293737,0.0704338732548799,0.030395855635843697,0.17231779580346207,error_param_squared
adapt_metric=True__damping=0.08__max_proposals=1__metric=1__probabilistic=False__reduction_factor=4__sampler_type=ghmc__step_count_method=const_step_count__step_size_factor=2,G-HMC,,0.13967075701514894,0.1880906914748545,0.08930191333163312,0.041272163648467884,0.1780154310788553,error_param_squared
adapt_metric=True__damping=1.0__metric=1__probabilistic=False__sampler_type=hmc__step_count_factor=0.9__step_size_factor=1,HMC,,0.15274741299496633,0.1923348416533401,0.10109477093777688,0.055123708269015505,0.19645778551808152,error_param_squared
adapt_metric=True__metric=identity__sampler_type=nuts,NUTS,,0.059607758371126966,0.03810259739074798,0.0531540266624945,0.026646971776477908,0.08263265585473777,error_param_squared
group,sampler_type,literal,mean,std,median,10,90,error
adapt_metric=True__damping=0.08__max_proposals=3__metric=1__probabilistic=False__reduction_factor=4__sampler_type=drghmc__step_count_method=const_step_count__step_size_factor=2,DR-G-HMC,,0.059916888559414225,0.16030217784783773,0.030905425804522373,0.014652983933594644,0.06218602978248647,error_param
adapt_metric=True__damping=1.0__max_proposals=3__metric=1__probabilistic=False__reduction_factor=4__sampler_type=drghmc-refresh__step_count_method=const_step_count__step_size_factor=2,DR-G-HMC_Refresh,,0.08707290535661631,0.18421941325128047,0.05275193066963336,0.029000197567583822,0.0928212525945085,error_param
adapt_metric=True__damping=1.0__max_proposals=3__metric=1__probabilistic=False__reduction_factor=4__sampler_type=drhmc__step_count_factor=0.9__step_size_factor=2,DR-HMC,,0.1479319425745873,0.233871699972351,0.08116442213626421,0.034366633245548006,0.23750626944590486,error_param
adapt_metric=True__damping=0.08__max_proposals=1__metric=1__probabilistic=False__reduction_factor=4__sampler_type=ghmc__step_count_method=const_step_count__step_size_factor=2,G-HMC,,0.2611770967307033,0.341306911456189,0.1702648012250183,0.08026069062608128,0.28005399573363265,error_param
adapt_metric=True__damping=1.0__metric=1__probabilistic=False__sampler_type=hmc__step_count_factor=0.9__step_size_factor=1,HMC,,0.2722499042013455,0.34339623413341575,0.18586086412707778,0.09260199973305025,0.2915895763132942,error_param
adapt_metric=True__metric=identity__sampler_type=nuts,NUTS,,0.10385052512158684,0.054230599012566154,0.10336204184921521,0.03905165772982254,0.14780287912743123,error_param
adapt_metric=True__damping=0.08__max_proposals=3__metric=1__probabilistic=False__reduction_factor=4__sampler_type=drghmc__step_count_method=const_step_count__step_size_factor=2,DR-G-HMC,,0.049672590676566514,0.11402327159081842,0.026177008567409545,0.014919573605714111,0.05044301416691381,error_param_squared
adapt_metric=True__damping=1.0__max_proposals=3__metric=1__probabilistic=False__reduction_factor=4__sampler_type=drghmc-refresh__step_count_method=const_step_count__step_size_factor=2,DR-G-HMC_Refresh,,0.06036784623147746,0.08833903296790811,0.042233259014835364,0.02456517062759274,0.07306341904262102,error_param_squared
adapt_metric=True__damping=1.0__max_proposals=3__metric=1__probabilistic=False__reduction_factor=4__sampler_type=drhmc__step_count_factor=0.9__step_size_factor=2,DR-HMC,,0.11541035394427386,0.17099430042293737,0.0704338732548799,0.030395855635843697,0.17231779580346207,error_param_squared
adapt_metric=True__damping=0.08__max_proposals=1__metric=1__probabilistic=False__reduction_factor=4__sampler_type=ghmc__step_count_method=const_step_count__step_size_factor=2,G-HMC,,0.13967075701514894,0.1880906914748545,0.08930191333163312,0.041272163648467884,0.1780154310788553,error_param_squared
adapt_metric=True__damping=1.0__metric=1__probabilistic=False__sampler_type=hmc__step_count_factor=0.9__step_size_factor=1,HMC,,0.15274741299496633,0.1923348416533401,0.10109477093777688,0.055123708269015505,0.19645778551808152,error_param_squared
adapt_metric=True__metric=identity__sampler_type=nuts,NUTS,,0.059607758371126966,0.03810259739074798,0.0531540266624945,0.026646971776477908,0.08263265585473777,error_param_squared
group,sampler_type,literal,mean,std,median,10,90,error
adapt_metric=True__damping=0.08__max_proposals=3__metric=1__probabilistic=False__reduction_factor=4__sampler_type=drghmc__step_count_method=const_step_count__step_size_factor=2,DR-G-HMC,,0.059916888559414225,0.16030217784783773,0.030905425804522373,0.014652983933594644,0.06218602978248647,error_param
adapt_metric=True__damping=1.0__max_proposals=3__metric=1__probabilistic=False__reduction_factor=4__sampler_type=drghmc-refresh__step_count_method=const_step_count__step_size_factor=2,DR-G-HMC_Refresh,,0.08707290535661631,0.18421941325128047,0.05275193066963336,0.029000197567583822,0.0928212525945085,error_param
adapt_metric=True__damping=1.0__max_proposals=3__metric=1__probabilistic=False__reduction_factor=4__sampler_type=drhmc__step_count_factor=0.9__step_size_factor=2,DR-HMC,,0.1479319425745873,0.233871699972351,0.08116442213626421,0.034366633245548006,0.23750626944590486,error_param
adapt_metric=True__damping=0.08__max_proposals=1__metric=1__probabilistic=False__reduction_factor=4__sampler_type=ghmc__step_count_method=const_step_count__step_size_factor=2,G-HMC,,0.2611770967307033,0.341306911456189,0.1702648012250183,0.08026069062608128,0.28005399573363265,error_param
adapt_metric=True__damping=1.0__metric=1__probabilistic=False__sampler_type=hmc__step_count_factor=0.9__step_size_factor=1,HMC,,0.2722499042013455,0.34339623413341575,0.18586086412707778,0.09260199973305025,0.2915895763132942,error_param
adapt_metric=True__metric=identity__sampler_type=nuts,NUTS,,0.10385052512158684,0.054230599012566154,0.10336204184921521,0.03905165772982254,0.14780287912743123,error_param
adapt_metric=True__damping=0.08__max_proposals=3__metric=1__probabilistic=False__reduction_factor=4__sampler_type=drghmc__step_count_method=const_step_count__step_size_factor=2,DR-G-HMC,,0.049672590676566514,0.11402327159081842,0.026177008567409545,0.014919573605714111,0.05044301416691381,error_param_squared
adapt_metric=True__damping=1.0__max_proposals=3__metric=1__probabilistic=False__reduction_factor=4__sampler_type=drghmc-refresh__step_count_method=const_step_count__step_size_factor=2,DR-G-HMC_Refresh,,0.06036784623147746,0.08833903296790811,0.042233259014835364,0.02456517062759274,0.07306341904262102,error_param_squared
adapt_metric=True__damping=1.0__max_proposals=3__metric=1__probabilistic=False__reduction_factor=4__sampler_type=drhmc__step_count_factor=0.9__step_size_factor=2,DR-HMC,,0.11541035394427386,0.17099430042293737,0.0704338732548799,0.030395855635843697,0.17231779580346207,error_param_squared
adapt_metric=True__damping=0.08__max_proposals=1__metric=1__probabilistic=False__reduction_factor=4__sampler_type=ghmc__step_count_method=const_step_count__step_size_factor=2,G-HMC,,0.13967075701514894,0.1880906914748545,0.08930191333163312,0.041272163648467884,0.1780154310788553,error_param_squared
adapt_metric=True__damping=1.0__metric=1__probabilistic=False__sampler_type=hmc__step_count_factor=0.9__step_size_factor=1,HMC,,0.15274741299496633,0.1923348416533401,0.10109477093777688,0.055123708269015505,0.19645778551808152,error_param_squared
adapt_metric=True__metric=identity__sampler_type=nuts,NUTS,,0.059607758371126966,0.03810259739074798,0.0531540266624945,0.026646971776477908,0.08263265585473777,error_param_squared
